Loan_ID,LoanAmount,Loan_Amount_Term,Credit_History,Self_Employed,ApplicantIncome,CoapplicantIncome,Gender,Dependents,Married,Education,First_name,Last_name,Nationality,Property_Area,Loan_Status
LPP003169,116.0,360.0,1.0,No,3750,0.0,Male,1,Yes,Graduate,Laura,Woodard,Senegal,Semiurban,Y
LPP003170,102.0,360.0,0.0,No,2333,1451.0,Male,0,No,Not Graduate,Robert,Small,Dominican Republic,Urban,N
LPP003171,180.0,360.0,0.0,No,6400,7250.0,Male,1,Yes,Graduate,David,Cook,Syrian Arab Republic,Urban,N
LPP003172,67.0,360.0,1.0,No,1916,5063.0,Male,0,No,Graduate,Michael,Jackson,Mozambique,Rural,N
LPP003173,73.0,360.0,1.0,No,4600,0.0,Male,0,Yes,Graduate,Thomas,Wright,Montenegro,Semiurban,Y
LPP003174,260.0,360.0,1.0,No,33846,0.0,Male,1,Yes,Graduate,Robert,Barnes,Kenya,Semiurban,N
LPP003175,108.0,360.0,1.0,No,3625,0.0,Female,0,Yes,Graduate,John,Yates,Anguilla,Semiurban,Y
LPP003176,120.0,360.0,1.0,Yes,39147,4750.0,Male,0,Yes,Graduate,David,Wilson,Namibia,Semiurban,Y
LPP003177,66.0,360.0,0.0,Yes,2178,0.0,Male,1,Yes,Graduate,Michael,Raymond,Austria,Rural,N
LPP003178,58.0,360.0,1.0,No,2383,2138.0,Male,0,Yes,Graduate,Sara,Lopez,Ecuador,Rural,Y
LPP003179,168.0,360.0,1.0,Yes,674,5296.0,unknown,0,Yes,Graduate,Alex,Roberts,Reunion,Rural,Y
LPP003180,188.0,360.0,1.0,No,9328,0.0,Male,0,Yes,Graduate,Theresa,Lopez,United States Virgin Islands,Rural,Y
LPP003181,48.0,360.0,1.0,No,4885,0.0,Male,0,No,Not Graduate,Dana,Adams,Haiti,Rural,Y
LPP003182,164.0,360.0,1.0,No,12000,0.0,Male,0,No,Graduate,Dennis,Ingram,Indonesia,Semiurban,N
LPP003183,160.0,360.0,1.0,No,6033,0.0,Male,0,Yes,Not Graduate,Tara,Miller,Pakistan,Urban,N
LPP003184,76.0,360.0,1.0,No,3858,0.0,Male,0,No,Graduate,Chad,Payne,Korea,Semiurban,Y
LPP003185,120.0,360.0,1.0,No,4191,0.0,Male,0,No,Graduate,Nicole,Smith,Poland,Rural,Y
LPP003186,170.0,360.0,1.0,No,3125,2583.0,Male,1,Yes,Graduate,Bradley,Wall,Ecuador,Semiurban,N
LPP003187,187.0,360.0,1.0,No,8333,3750.0,Male,0,No,Graduate,Robert,Hammond,Mozambique,Rural,Y
LPP003188,120.0,360.0,1.0,No,1907,2365.0,Female,0,No,Not Graduate,David,Parker,Lesotho,Urban,Y
LPP003189,113.0,360.0,1.0,No,3416,2816.0,Female,0,Yes,Graduate,Gary,Ball,British Indian Ocean Territory (Chagos Archipelago),Semiurban,Y
LPP003190,83.0,360.0,1.0,Yes,11000,0.0,Male,0,No,Graduate,Jason,Boyd,Panama,Urban,N
LPP003191,90.0,360.0,1.0,No,2600,2500.0,Male,1,Yes,Not Graduate,Sandra,Edwards,Kyrgyz Republic,Semiurban,Y
LPP003192,166.0,360.0,0.0,No,4923,0.0,Male,2,No,Graduate,Amanda,Gordon,Netherlands Antilles,Semiurban,Y
LPP003193,145.0,360.0,1.0,No,3992,0.0,Male,3+,Yes,Not Graduate,Shawn,Howard,Spain,Urban,N
LPP003194,135.0,360.0,1.0,No,3500,1083.0,Male,1,Yes,Not Graduate,Christopher,Best,Saudi Arabia,Urban,Y
LPP003195,124.0,360.0,1.0,No,3917,0.0,Male,2,Yes,Not Graduate,Jay,Alvarez,Lithuania,Semiurban,Y
LPP003196,120.0,360.0,1.0,No,4408,0.0,Female,0,No,Not Graduate,Matthew,Adams,Albania,Semiurban,Y
LPP003197,80.0,360.0,1.0,No,3244,0.0,Female,0,No,Graduate,Seth,Day,Gabon,Urban,Y
LPP003198,55.0,360.0,1.0,No,3975,2531.0,Male,0,No,Not Graduate,David,Arias,Bouvet Island (Bouvetoya),Rural,Y
LPP003199,59.0,360.0,1.0,No,2479,0.0,Male,0,No,Graduate,Tracey,Henderson,Croatia,Urban,Y
LPP003200,127.0,360.0,1.0,No,3418,0.0,Male,0,No,Graduate,Nicholas,Mcgrath,Vanuatu,Semiurban,N
LPP003201,214.0,360.0,1.0,No,10000,0.0,Female,0,No,Graduate,Zachary,Levy,American Samoa,Semiurban,N
LPP003202,128.0,360.0,0.0,No,3430,1250.0,Male,3+,Yes,Graduate,Carol,Simmons,Costa Rica,Semiurban,N
LPP003203,240.0,360.0,1.0,Yes,7787,0.0,Male,1,Yes,Graduate,Rhonda,Berg,Micronesia,Urban,Y
LPP003204,130.0,360.0,1.0,Yes,5703,0.0,Male,3+,Yes,Not Graduate,Stephen,Duran,Svalbard & Jan Mayen Islands,Rural,Y
LPP003205,137.0,360.0,1.0,No,3173,3021.0,Male,0,Yes,Graduate,Brittany,Turner,Niue,Urban,Y
LPP003206,100.0,360.0,1.0,No,3850,983.0,Male,3+,Yes,Not Graduate,Ryan,Lloyd,Liberia,Semiurban,Y
LPP003207,135.0,360.0,1.0,No,150,1800.0,Male,0,Yes,Graduate,William,Bentley,Tokelau,Rural,N
LPP003208,131.0,360.0,1.0,No,3727,1775.0,Male,0,Yes,Graduate,Madison,Farmer,Turkmenistan,Semiurban,Y
LPP003209,72.0,360.0,0.0,No,5000,0.0,Male,2,Yes,Graduate,Teresa,Garcia,Mexico,Semiurban,N
LPP003210,127.0,360.0,1.0,No,4283,2383.0,Female,2,Yes,Graduate,Rebecca,Shaw,Chile,Semiurban,Y
LPP003211,60.0,360.0,0.0,No,2221,0.0,Male,0,Yes,Graduate,Corey,Parker,United States of America,Urban,N
LPP003212,116.0,360.0,1.0,No,4009,1717.0,Male,2,Yes,Graduate,James,Smith,Samoa,Semiurban,Y
LPP003213,144.0,360.0,1.0,No,2971,2791.0,Male,0,No,Graduate,Deborah,Young,Libyan Arab Jamahiriya,Semiurban,Y
LPP003214,175.0,360.0,1.0,No,7578,1010.0,Male,0,Yes,Graduate,Vernon,Grant,Nauru,Semiurban,Y
LPP003215,128.0,360.0,1.0,No,6250,0.0,Male,0,Yes,Graduate,William,Jenkins,Italy,Semiurban,Y
LPP003216,170.0,360.0,1.0,No,3250,0.0,Male,0,Yes,Graduate,Dustin,Foster,United Arab Emirates,Rural,N
LPP003217,138.0,360.0,1.0,Yes,4735,0.0,Male,0,Yes,Not Graduate,Michael,Oconnell,Poland,Urban,N
LPP003218,210.0,360.0,1.0,No,6250,1695.0,Male,2,Yes,Graduate,Shannon,Miller,Sudan,Semiurban,Y
LPP003219,158.0,360.0,1.0,No,4758,0.0,Male,0,No,Graduate,Dylan,Chaney,Saint Kitts and Nevis,Semiurban,Y
LPP003220,200.0,360.0,1.0,Yes,6400,0.0,Male,0,No,Graduate,Ronald,Smith,Tokelau,Rural,Y
LPP003221,104.0,360.0,1.0,No,2491,2054.0,Male,1,Yes,Graduate,Sarah,White,Indonesia,Semiurban,Y
LPP003222,42.0,360.0,1.0,No,3716,0.0,Male,0,Yes,Graduate,Mark,Cox,Azerbaijan,Rural,Y
LPP003223,120.0,360.0,1.0,No,3189,2598.0,Male,0,No,Not Graduate,William,Haley,Latvia,Rural,Y
LPP003224,280.0,360.0,1.0,No,8333,0.0,Female,0,No,Graduate,Felicia,Munoz,Taiwan,Semiurban,Y
LPP003225,140.0,360.0,1.0,No,3155,1779.0,Male,1,Yes,Graduate,Katherine,Mason,Pakistan,Semiurban,Y
LPP003226,170.0,360.0,1.0,No,5500,1260.0,Male,1,Yes,Graduate,Amanda,Gonzalez,Samoa,Rural,Y
LPP003227,255.0,360.0,1.0,No,5746,0.0,Male,0,Yes,Graduate,Jane,Dickerson,Singapore,Urban,N
LPP003228,122.0,360.0,1.0,Yes,3463,0.0,Female,0,No,Graduate,Carrie,Walker,Brazil,Urban,Y
LPP003229,112.0,360.0,1.0,No,3812,0.0,Female,1,No,Graduate,William,Pace,Venezuela,Rural,Y
LPP003230,96.0,360.0,1.0,No,3315,0.0,Male,1,Yes,Graduate,Joseph,Robinson,Bangladesh,Semiurban,Y
LPP003231,120.0,360.0,1.0,No,5819,5000.0,Male,2,Yes,Graduate,Anthony,Stevenson,Falkland Islands (Malvinas),Rural,Y
LPP003232,140.0,360.0,1.0,No,2510,1983.0,Male,1,Yes,Not Graduate,Thomas,Lewis,Norway,Urban,N
LPP003233,155.0,360.0,1.0,No,2965,5701.0,Male,0,No,Graduate,Chelsea,Rodriguez,Cape Verde,Urban,Y
LPP003234,108.0,360.0,1.0,Yes,6250,1300.0,Male,2,Yes,Graduate,Brett,Dunlap,Egypt,Rural,Y
LPP003235,123.0,360.0,1.0,No,3406,4417.0,Male,0,Yes,Not Graduate,Garrett,Fletcher,United States Minor Outlying Islands,Semiurban,Y
LPP003236,120.0,360.0,1.0,Yes,6050,4333.0,Male,0,No,Graduate,Shawn,Ali,Armenia,Urban,N
LPP003237,112.0,360.0,1.0,No,9703,0.0,Male,2,Yes,Graduate,Ashley,Howe,Russian Federation,Urban,Y
LPP003238,137.0,360.0,1.0,No,6608,0.0,Male,1,Yes,Not Graduate,Anna,Cook,Greenland,Urban,Y
LPP003239,123.0,360.0,1.0,No,2882,1843.0,Male,1,Yes,Graduate,Todd,Stark,Maldives,Semiurban,Y
LPP003240,90.0,360.0,1.0,No,1809,1868.0,Male,0,Yes,Graduate,Ashley,Ray,Saint Helena,Urban,Y
LPP003241,201.0,360.0,0.0,No,1668,3890.0,Male,0,Yes,Not Graduate,Megan,Hernandez,Bangladesh,Semiurban,N
LPP003242,138.0,360.0,1.0,No,3427,0.0,Female,2,No,Graduate,Charles,Rhodes,Faroe Islands,Urban,N
LPP003243,104.0,360.0,1.0,Yes,2583,2167.0,Male,0,No,Not Graduate,Joanne,Green,Vanuatu,Rural,Y
LPP003244,279.0,360.0,1.0,No,2661,7101.0,Male,1,Yes,Not Graduate,Michael,Johnson,Kenya,Semiurban,Y
LPP003245,192.0,360.0,0.0,Yes,16250,0.0,Male,0,No,Graduate,Rachael,Clark,Honduras,Urban,N
LPP003246,255.0,360.0,1.0,No,3083,0.0,Female,3+,No,Graduate,Mary,Jones,Cuba,Rural,Y
LPP003247,115.0,360.0,0.0,No,6045,0.0,Male,0,No,Not Graduate,Jeanne,Baker,Saint Helena,Rural,N
LPP003248,94.0,360.0,1.0,No,5250,0.0,Male,3+,Yes,Graduate,Brandon,Woodward,Netherlands,Urban,N
LPP003249,304.0,360.0,1.0,No,14683,2100.0,Male,0,Yes,Graduate,Katherine,James,Djibouti,Rural,N
LPP003250,128.0,360.0,1.0,No,4931,0.0,Male,3+,Yes,Not Graduate,Todd,Kennedy,Zimbabwe,Semiurban,N
LPP003251,330.0,360.0,1.0,No,6083,4250.0,Male,1,Yes,Graduate,Hayley,Wagner,Hong Kong,Urban,Y
LPP003252,134.0,360.0,1.0,No,2060,2209.0,Male,0,No,Graduate,Benjamin,Lynch,Mauritania,Semiurban,Y
LPP003253,155.0,360.0,1.0,No,3481,0.0,Female,1,No,Graduate,Matthew,Garcia,Philippines,Semiurban,N
LPP003254,120.0,360.0,1.0,No,7200,0.0,Female,0,No,Graduate,Mark,Barber,Tonga,Rural,Y
LPP003255,128.0,360.0,1.0,Yes,5166,0.0,Male,0,No,Graduate,Lee,Smith,Austria,Semiurban,Y
LPP003256,151.0,360.0,1.0,No,4095,3447.0,Male,0,No,Graduate,Jimmy,Lee,Liechtenstein,Rural,Y
LPP003257,150.0,360.0,1.0,No,4708,1387.0,Male,2,Yes,Graduate,Jessica,Leach,Kazakhstan,Semiurban,Y
LPP003258,160.0,360.0,0.0,No,4333,1811.0,Male,3+,Yes,Graduate,Erin,Brown,Zambia,Urban,Y
LPP003259,135.0,360.0,1.0,No,3418,0.0,Female,0,No,Graduate,George,Delgado,Trinidad and Tobago,Rural,N
LPP003260,90.0,360.0,1.0,No,2876,1560.0,Female,1,No,Graduate,Ronald,Brown,Nicaragua,Urban,Y
LPP003261,30.0,360.0,1.0,No,3237,0.0,Female,0,No,Graduate,Crystal,Farmer,Nepal,Urban,Y
LPP003262,136.0,360.0,1.0,No,11146,0.0,Male,0,Yes,Graduate,Amber,Carlson,Wallis and Futuna,Urban,Y
LPP003263,126.0,360.0,1.0,No,2833,1857.0,Male,0,No,Graduate,Joshua,Jones,Nepal,Rural,Y
LPP003264,150.0,360.0,1.0,No,2620,2223.0,Male,0,Yes,Graduate,Yvette,Castillo,Slovakia (Slovak Republic),Semiurban,Y
LPP003265,90.0,360.0,1.0,No,3900,0.0,Male,2,Yes,Graduate,Cory,Scott,Turkey,Semiurban,Y
LPP003266,115.0,360.0,1.0,No,2750,1842.0,Male,1,Yes,Graduate,Heidi,Johnson,Madagascar,Semiurban,Y
LPP003267,207.0,360.0,1.0,No,3993,3274.0,Male,0,Yes,Graduate,Jennifer,French,Cameroon,Semiurban,Y
LPP003268,80.0,360.0,1.0,No,3103,1300.0,Male,0,Yes,Graduate,Nancy,Mendez,Palestinian Territory,Urban,Y
LPP003269,436.0,360.0,1.0,No,14583,0.0,Male,0,Yes,Graduate,Gabriel,Henderson,France,Semiurban,Y
LPP003270,124.0,360.0,1.0,No,4100,0.0,Female,0,Yes,Not Graduate,Victor,Shaw,Jordan,Rural,Y
LPP003271,158.0,360.0,0.0,Yes,4053,2426.0,Male,1,No,Not Graduate,Diana,Parker,Brunei Darussalam,Urban,N
LPP003272,112.0,360.0,1.0,No,3927,800.0,Male,0,Yes,Graduate,Steven,Rodriguez,Tokelau,Semiurban,Y
LPP003273,78.0,360.0,1.0,No,2301,985.7999877999997,Male,2,Yes,Graduate,Sara,Padilla,Western Sahara,Urban,Y
LPP003274,54.0,360.0,1.0,No,1811,1666.0,Female,0,No,Graduate,James,Strickland,Thailand,Urban,Y
LPP003275,145.0,360.0,1.0,No,20667,0.0,Male,0,Yes,Graduate,Amanda,Gutierrez,Greece,Rural,N
LPP003276,89.0,360.0,1.0,No,3158,3053.0,Male,0,No,Graduate,Richard,Edwards,Paraguay,Rural,Y
LPP003277,99.0,360.0,1.0,Yes,2600,1717.0,Female,0,No,Graduate,Danielle,Mata,Nauru,Semiurban,N
LPP003278,120.0,360.0,1.0,No,3704,2000.0,Male,0,Yes,Graduate,Melanie,Diaz,Cote d'Ivoire,Rural,Y
LPP003279,115.0,360.0,1.0,No,4124,0.0,Female,0,No,Graduate,Aaron,Hart,Malaysia,Semiurban,Y
LPP003280,187.0,360.0,1.0,No,9508,0.0,Male,0,No,Graduate,Stacey,Ramos,Liechtenstein,Rural,Y
LPP003281,139.0,360.0,1.0,No,3075,2416.0,Male,0,Yes,Graduate,Isaac,Taylor,Heard Island and McDonald Islands,Rural,Y
LPP003282,127.0,360.0,0.0,No,4400,0.0,Male,2,Yes,Graduate,Erica,Shaffer,Montserrat,Semiurban,N
LPP003283,134.0,360.0,1.0,No,3153,1560.0,Male,2,Yes,Graduate,Victoria,Henry,Guinea-Bissau,Urban,Y
LPP003284,143.0,360.0,0.0,No,5417,0.0,Female,0,No,Graduate,Kyle,Edwards,Iran,Urban,N
LPP003285,172.0,360.0,1.0,No,2383,3334.0,Male,0,Yes,Graduate,Larry,Franklin,Christmas Island,Semiurban,Y
LPP003286,110.0,360.0,1.0,No,4416,1250.0,Male,3+,Yes,Graduate,Heather,Sutton,South Georgia and the South Sandwich Islands,Urban,Y
LPP003287,200.0,360.0,1.0,No,6875,0.0,Male,1,Yes,Graduate,Sarah,Nelson,Ukraine,Semiurban,Y
LPP003288,135.0,360.0,1.0,No,4666,0.0,Female,1,Yes,Graduate,Todd,Mcneil,Ecuador,Urban,Y
LPP003289,151.0,360.0,1.0,No,5000,2541.0,Female,0,No,Graduate,Rebecca,Thomas,Yemen,Rural,N
LPP003290,113.0,360.0,1.0,No,2014,2925.0,Male,1,Yes,Graduate,Tony,Hansen,Montserrat,Urban,N
LPP003291,93.0,360.0,0.0,No,1800,2934.0,Male,0,Yes,Not Graduate,Angela,Smith,Anguilla,Urban,N
LPP003292,105.0,360.0,1.0,No,2875,1750.0,Male,0,Yes,Not Graduate,Amanda,Nelson,Belize,Semiurban,Y
LPP003293,132.0,360.0,1.0,No,5000,0.0,Female,0,No,Graduate,Brent,Thompson,Saint Martin,Rural,Y
LPP003294,96.0,360.0,1.0,No,1625,1803.0,Male,1,Yes,Graduate,Melissa,Singh,Korea,Urban,Y
LPP003295,140.0,360.0,1.0,No,4000,2500.0,Male,0,No,Graduate,Kenneth,Cobb,Azerbaijan,Rural,Y
LPP003296,145.0,360.0,1.0,No,2000,0.0,Male,0,No,Not Graduate,Karen,Warren,Faroe Islands,Urban,N
LPP003297,135.0,360.0,1.0,No,3762,1666.0,Female,0,No,Graduate,Kara,Smith,Egypt,Rural,Y
LPP003298,104.0,360.0,0.0,No,2400,1863.0,Female,0,No,Graduate,Taylor,Brown,British Indian Ocean Territory (Chagos Archipelago),Urban,N
LPP003299,480.0,360.0,1.0,No,20233,0.0,Male,0,No,Graduate,Linda,Ferguson,Saint Kitts and Nevis,Rural,N
LPP003300,185.0,360.0,1.0,No,7667,0.0,Male,2,Yes,Not Graduate,Timothy,Brewer,Niger,Rural,Y
LPP003301,84.0,360.0,1.0,No,2917,0.0,Female,0,No,Graduate,Alexander,Smith,Niue,Semiurban,Y
LPP003302,111.0,360.0,1.0,No,2927,2405.0,Male,0,No,Not Graduate,Kyle,Kline,Serbia,Semiurban,Y
LPP003303,56.0,360.0,1.0,No,2507,0.0,Female,0,No,Graduate,Nicole,Marshall,Bouvet Island (Bouvetoya),Rural,Y
LPP003304,144.0,360.0,1.0,Yes,5746,0.0,Male,2,Yes,Graduate,Tina,Rodriguez,Guam,Rural,Y
LPP003305,159.0,360.0,1.0,No,2473,1843.0,unknown,0,Yes,Graduate,Jenna,Whitaker,Somalia,Rural,N
LPP003306,111.0,360.0,1.0,No,3399,1640.0,Male,1,Yes,Not Graduate,Paul,Gonzalez,Saint Pierre and Miquelon,Urban,Y
LPP003307,120.0,360.0,1.0,No,3717,0.0,Male,2,Yes,Graduate,Mark,Mcdaniel,Lithuania,Semiurban,Y
LPP003308,88.0,360.0,1.0,No,2058,2134.0,Male,0,Yes,Graduate,Gloria,Hayes,Brazil,Urban,Y
LPP003309,112.0,360.0,1.0,No,3541,0.0,Female,1,No,Graduate,Kelly,Martinez,Niger,Semiurban,Y
LPP003310,155.0,360.0,1.0,Yes,10000,0.0,Male,1,Yes,Graduate,Rebekah,Wolf,Canada,Rural,N
LPP003311,115.0,360.0,1.0,No,2400,2167.0,Male,0,Yes,Graduate,Shannon,Stanley,Cuba,Semiurban,Y
LPP003312,124.0,360.0,1.0,No,4342,189.0,Male,3+,Yes,Graduate,Jonathon,Barber,Cyprus,Semiurban,Y
LPP003313,145.0,360.0,1.0,No,3601,1590.0,Male,2,Yes,Not Graduate,Charles,Kelley,Bhutan,Rural,Y
LPP003314,132.0,360.0,1.0,No,3166,2985.0,Female,0,No,Graduate,Mary,Cooper,Western Sahara,Rural,Y
LPP003315,300.0,360.0,1.0,No,15000,0.0,Male,3+,Yes,Graduate,Dawn,Sellers,Norfolk Island,Rural,Y
LPP003316,376.0,360.0,0.0,Yes,8666,4983.0,Male,1,Yes,Graduate,Tina,Henry,Turkey,Rural,N
LPP003317,130.0,360.0,0.0,No,4917,0.0,Male,0,No,Graduate,Valerie,Jones,Montserrat,Rural,Y
LPP003318,184.0,360.0,1.0,Yes,5818,2160.0,Male,0,Yes,Graduate,Mary,Thompson,Martinique,Semiurban,Y
LPP003319,110.0,360.0,1.0,No,4333,2451.0,Female,0,Yes,Graduate,Manuel,Frank,Burundi,Urban,N
LPP003320,67.0,360.0,1.0,No,2500,0.0,Female,0,No,Graduate,Ryan,King,Estonia,Urban,Y
LPP003321,117.0,360.0,1.0,No,4384,1793.0,Male,1,No,Graduate,John,Kelly,Mexico,Urban,Y
LPP003322,98.0,360.0,1.0,No,2935,0.0,Male,0,No,Graduate,Daniel,Evans,Syrian Arab Republic,Semiurban,Y
LPP003323,71.0,360.0,1.0,No,2833,0.0,Male,0,No,Graduate,Rebekah,Garrett,Finland,Urban,Y
LPP003324,490.0,360.0,1.0,No,63337,0.0,Male,0,Yes,Graduate,Jeff,Wilkerson,Dominica,Urban,Y
LPP003325,182.0,360.0,1.0,Yes,9833,1833.0,unknown,1,Yes,Graduate,Clayton,Lee,French Polynesia,Urban,Y
LPP003326,70.0,360.0,1.0,Yes,5503,4490.0,Male,0,Yes,Graduate,Heather,Bauer,Norway,Semiurban,Y
LPP003327,160.0,360.0,1.0,No,5250,688.0,Male,1,Yes,Graduate,Shannon,Stanley,Tuvalu,Rural,Y
LPP003328,176.0,360.0,1.0,Yes,2500,4600.0,Male,2,Yes,Graduate,Cody,Vega,Kazakhstan,Rural,Y
LPP003329,145.0,360.0,0.0,No,1830,0.0,Female,3+,No,Not Graduate,Lisa,Johnson,Tunisia,Urban,N
LPP003330,71.0,360.0,1.0,No,4160,0.0,Female,0,No,Graduate,Scott,Keller,Botswana,Semiurban,Y
LPP003331,173.0,360.0,1.0,No,2647,1587.0,Male,3+,Yes,Not Graduate,Rachel,Martin,Singapore,Rural,N
LPP003332,46.0,360.0,1.0,No,2378,0.0,Female,0,No,Graduate,Danielle,Brown,Austria,Rural,N
LPP003333,158.0,360.0,1.0,No,4554,1229.0,Male,1,Yes,Not Graduate,William,Preston,Turkmenistan,Urban,Y
LPP003334,74.0,360.0,1.0,No,3173,0.0,Male,3+,Yes,Not Graduate,Jack,Jensen,Montenegro,Semiurban,Y
LPP003335,125.0,360.0,1.0,No,2583,2330.0,Male,2,Yes,Graduate,Molly,Davila,Central African Republic,Rural,Y
LPP003336,160.0,360.0,1.0,No,2499,2458.0,Male,0,Yes,Graduate,Brooke,Dixon,Guyana,Semiurban,Y
LPP003337,152.0,360.0,0.0,No,3523,3230.0,Male,0,Yes,Not Graduate,Jorge,Kim,Malta,Rural,N
LPP003338,126.0,360.0,1.0,No,3083,2168.0,Male,2,Yes,Not Graduate,Elizabeth,Hernandez,Greenland,Urban,Y
LPP003339,259.0,360.0,1.0,No,6333,4583.0,Male,0,Yes,Graduate,Marcus,Olson,Djibouti,Semiurban,Y
LPP003340,187.0,360.0,1.0,No,2625,6250.0,Male,0,Yes,Graduate,Amanda,Reeves,Mexico,Rural,Y
LPP003341,228.0,360.0,1.0,No,9083,0.0,Male,0,Yes,Graduate,Theresa,Hamilton,Liberia,Semiurban,Y
LPP003342,308.0,360.0,1.0,No,8750,4167.0,Male,0,No,Graduate,Mallory,Thompson,Nicaragua,Rural,N
LPP003343,95.0,360.0,1.0,No,2666,2083.0,Male,3+,Yes,Graduate,Michael,Hutchinson,Guinea-Bissau,Rural,Y
LPP003344,105.0,360.0,0.0,Yes,5500,0.0,Female,0,Yes,Graduate,Erika,Wise,Tuvalu,Rural,N
LPP003345,130.0,360.0,1.0,No,2423,505.0,Female,0,Yes,Graduate,Andrew,Boyle,Taiwan,Semiurban,Y
LPP003346,116.0,360.0,1.0,No,3813,0.0,Female,0,No,Graduate,Jamie,Edwards,Ghana,Urban,Y
LPP003347,165.0,360.0,1.0,No,8333,3167.0,Male,2,Yes,Graduate,Hector,Frey,Iran,Rural,Y
LPP003348,67.0,360.0,1.0,No,3875,0.0,Male,1,Yes,Graduate,Alexis,Wells,Bermuda,Urban,N
LPP003349,100.0,360.0,0.0,No,3000,1666.0,Male,0,Yes,Not Graduate,Kelly,Schaefer,Jamaica,Urban,N
LPP003350,200.0,360.0,1.0,No,5167,3167.0,Male,3+,Yes,Graduate,Robert,Ryan,Trinidad and Tobago,Semiurban,Y
