Loan_ID,LoanAmount,Loan_Amount_Term,Credit_History,Self_Employed,ApplicantIncome,CoapplicantIncome,Gender,Dependents,Married,Education,First_name,Last_name,Nationality,Property_Area,Loan_Status
LPP003351,81.0,360.0,1.0,No,4723,0.0,Female,1,No,Graduate,Mary,Wells,Ghana,Semiurban,N
LPP003352,236.0,360.0,1.0,No,5000,3667.0,Male,2,Yes,Graduate,Alyssa,Willis,Martinique,Semiurban,Y
LPP003353,130.0,360.0,1.0,No,4750,2333.0,Male,0,Yes,Graduate,Ashley,Bender,Latvia,Urban,Y
LPP003354,95.0,360.0,1.0,No,3013,3033.0,Male,0,Yes,Graduate,Melanie,Mcintosh,Malaysia,Urban,Y
LPP003355,141.0,360.0,1.0,Yes,6822,0.0,Male,0,No,Graduate,Sarah,Rogers,Macedonia,Rural,Y
LPP003356,133.0,360.0,1.0,No,6216,0.0,Male,0,No,Not Graduate,Erin,Alexander,Mauritius,Rural,N
LPP003357,96.0,360.0,1.0,No,2500,0.0,Male,0,No,Graduate,Brandon,Whitaker,Pitcairn Islands,Semiurban,N
LPP003358,124.0,360.0,0.0,No,5124,0.0,Male,0,No,Graduate,Jeffrey,Aguilar,Djibouti,Rural,N
LPP003359,175.0,360.0,1.0,No,6325,0.0,Male,1,Yes,Graduate,Rebecca,Bryant,Sri Lanka,Semiurban,Y
LPP003360,570.0,360.0,1.0,No,19730,5266.0,Male,0,Yes,Graduate,Troy,Hines,Saint Kitts and Nevis,Rural,N
LPP003361,55.0,360.0,1.0,Yes,15759,0.0,Female,0,No,Graduate,Richard,Tran,Saint Helena,Semiurban,Y
LPP003362,155.0,360.0,1.0,No,5185,0.0,Male,2,Yes,Graduate,Daniel,Sloan,Namibia,Semiurban,Y
LPP003363,380.0,360.0,1.0,Yes,9323,7873.0,Male,2,Yes,Graduate,Bobby,Carlson,Christmas Island,Rural,Y
LPP003364,111.0,360.0,0.0,No,3062,1987.0,Male,1,No,Graduate,Caitlyn,Nelson,Bangladesh,Urban,N
LPP003365,110.0,360.0,1.0,No,2764,1459.0,Female,0,No,Graduate,Anna,York,Cook Islands,Urban,Y
LPP003366,120.0,360.0,1.0,No,4817,923.0,Male,0,Yes,Graduate,Corey,Sharp,Aruba,Urban,Y
LPP003367,130.0,360.0,1.0,No,8750,4996.0,Male,3+,Yes,Graduate,Ryan,Stephenson,China,Rural,Y
LPP003368,130.0,360.0,1.0,No,4310,0.0,Male,0,Yes,Graduate,Brandi,Leonard,Greece,Semiurban,Y
LPP003369,71.0,360.0,1.0,No,3069,0.0,Male,0,No,Graduate,Joseph,Simmons,Bermuda,Urban,N
LPP003370,130.0,360.0,1.0,No,5391,0.0,Male,2,Yes,Graduate,Joseph,Brandt,Montserrat,Urban,Y
LPP003371,128.0,360.0,1.0,No,3333,2500.0,Male,0,Yes,Graduate,Nicole,Smith,Reunion,Semiurban,Y
LPP003372,296.0,360.0,1.0,No,5941,4232.0,Male,0,No,Graduate,Brady,Moore,Netherlands,Semiurban,Y
LPP003373,156.0,360.0,1.0,No,6000,0.0,Female,0,No,Graduate,Robert,Waller,Guadeloupe,Urban,Y
LPP003374,128.0,360.0,1.0,Yes,7167,0.0,Male,0,No,Graduate,Leslie,Garcia,Denmark,Urban,Y
LPP003375,100.0,360.0,1.0,No,4566,0.0,Male,2,Yes,Graduate,Jason,Matthews,South Africa,Urban,N
LPP003376,113.0,360.0,1.0,No,3667,0.0,Male,1,No,Graduate,Joshua,Hill,France,Urban,Y
LPP003377,132.0,360.0,1.0,No,2346,1600.0,Male,0,No,Not Graduate,Teresa,Bradley,Pakistan,Semiurban,Y
LPP003378,145.0,360.0,0.0,No,3010,3136.0,Male,0,Yes,Not Graduate,Kristy,Hall,Taiwan,Urban,N
LPP003379,136.0,360.0,1.0,No,2333,2417.0,Male,0,Yes,Graduate,Miguel,Anderson,Dominican Republic,Urban,Y
LPP003380,125.0,360.0,1.0,No,5488,0.0,Male,0,Yes,Graduate,Kelly,Olson,Ethiopia,Rural,Y
LPP003381,185.0,360.0,1.0,No,9167,0.0,Male,3+,No,Graduate,Cody,Alvarado,Vanuatu,Rural,Y
LPP003382,275.0,360.0,1.0,No,9504,0.0,Male,3+,Yes,Graduate,Ana,Dunn,Slovakia (Slovak Republic),Rural,Y
LPP003383,120.0,360.0,1.0,No,2583,2115.0,Male,0,Yes,Graduate,Melissa,Gonzalez,Western Sahara,Urban,Y
LPP003384,113.0,360.0,1.0,No,1993,1625.0,Male,2,Yes,Not Graduate,Cynthia,Fuller,Namibia,Semiurban,Y
LPP003385,113.0,360.0,1.0,No,3100,1400.0,Male,2,Yes,Graduate,Jacob,Martinez,Liechtenstein,Urban,Y
LPP003386,135.0,360.0,1.0,No,3276,484.0,Male,2,Yes,Graduate,Benjamin,Case,Cocos (Keeling) Islands,Semiurban,Y
LPP003387,71.0,360.0,0.0,No,3180,0.0,Female,0,No,Graduate,Matthew,Cobb,French Guiana,Urban,N
LPP003388,95.0,360.0,1.0,No,3033,1459.0,Male,0,Yes,Graduate,Stephanie,Cole,Dominican Republic,Urban,Y
LPP003389,109.0,360.0,1.0,No,3902,1666.0,Male,0,No,Not Graduate,Michael,Phillips,Syrian Arab Republic,Rural,Y
LPP003390,103.0,360.0,0.0,No,1500,1800.0,Female,0,No,Graduate,Philip,Shah,Burkina Faso,Semiurban,N
LPP003391,45.0,360.0,0.0,No,2889,0.0,Male,2,Yes,Not Graduate,Tara,Reilly,Poland,Urban,N
LPP003392,65.0,360.0,1.0,No,2755,0.0,Male,0,No,Not Graduate,Jeremy,Cain,Moldova,Rural,N
LPP003393,103.0,360.0,1.0,No,2500,20000.0,Male,0,No,Graduate,Andrea,Walker,Wallis and Futuna,Semiurban,Y
LPP003394,53.0,360.0,1.0,No,1963,0.0,Female,0,No,Not Graduate,Brandon,Rodriguez,Palau,Semiurban,Y
LPP003395,194.0,360.0,1.0,Yes,7441,0.0,Female,0,No,Graduate,Nathan,Kelley,Guadeloupe,Rural,N
LPP003396,115.0,360.0,1.0,No,4547,0.0,Female,0,No,Graduate,Scott,Mitchell,Grenada,Semiurban,Y
LPP003397,115.0,360.0,1.0,No,2167,2400.0,Male,0,Yes,Not Graduate,Christopher,Morse,Tunisia,Urban,Y
LPP003398,66.0,360.0,1.0,No,2213,0.0,Female,0,No,Not Graduate,Jenna,Cooper,Sierra Leone,Rural,Y
LPP003399,152.0,360.0,0.0,No,8300,0.0,Male,1,Yes,Graduate,Karen,Rubio,Yemen,Semiurban,N
LPP003400,360.0,360.0,0.0,No,81000,0.0,Male,3+,Yes,Graduate,Carla,Wright,Israel,Rural,N
LPP003401,62.0,360.0,1.0,Yes,3867,0.0,Female,1,No,Not Graduate,Charles,Norton,Macedonia,Semiurban,N
LPP003402,160.0,360.0,1.0,No,6256,0.0,Male,0,Yes,Graduate,Deborah,Jackson,Guadeloupe,Urban,Y
LPP003403,218.0,360.0,0.0,No,6096,0.0,Male,0,Yes,Not Graduate,Anthony,Dodson,Tajikistan,Rural,N
LPP003404,110.0,360.0,1.0,No,2253,2033.0,Male,0,Yes,Not Graduate,Michael,Joseph,Bolivia,Rural,Y
LPP003405,178.0,360.0,0.0,No,2149,3237.0,Female,0,Yes,Not Graduate,Eddie,Hill,Wallis and Futuna,Semiurban,N
LPP003406,60.0,360.0,1.0,No,2995,0.0,Female,0,No,Graduate,Patrick,Russell,Bangladesh,Urban,Y
LPP003407,160.0,360.0,1.0,No,2600,0.0,Female,1,No,Graduate,Joshua,Graham,Isle of Man,Urban,N
LPP003408,239.0,360.0,1.0,Yes,1600,20000.0,Male,2,Yes,Graduate,Debra,Thomas,Slovakia (Slovak Republic),Urban,N
LPP003409,112.0,360.0,1.0,No,1025,2773.0,Male,0,Yes,Graduate,Stefanie,Gamble,Pakistan,Rural,Y
LPP003410,138.0,360.0,1.0,No,3246,1417.0,Male,0,Yes,Graduate,Brandon,Vega,British Indian Ocean Territory (Chagos Archipelago),Semiurban,Y
LPP003411,138.0,360.0,1.0,No,5829,0.0,Male,0,Yes,Graduate,Ashley,Castillo,Tajikistan,Rural,Y
LPP003412,80.0,360.0,0.0,No,2720,0.0,Female,0,No,Not Graduate,Dale,Patel,Netherlands,Urban,N
LPP003413,100.0,360.0,1.0,No,1820,1719.0,Male,0,Yes,Graduate,Michael,Dean,Malta,Urban,Y
LPP003414,110.0,360.0,0.0,No,7250,1667.0,Male,1,Yes,Graduate,John,Brown,Andorra,Urban,N
LPP003415,96.0,360.0,1.0,No,14880,0.0,Male,0,Yes,Graduate,Andrew,Moore,Burkina Faso,Semiurban,Y
LPP003416,121.0,360.0,1.0,No,2666,4300.0,Male,0,Yes,Graduate,Donna,Acosta,Guernsey,Rural,Y
LPP003417,81.0,360.0,1.0,No,4606,0.0,Female,1,No,Not Graduate,Kristin,Woodard,Guatemala,Rural,N
LPP003418,133.0,360.0,1.0,No,5935,0.0,Male,2,Yes,Graduate,Sandy,Arnold,Czech Republic,Semiurban,Y
LPP003419,87.0,360.0,1.0,No,2920,16.12000084,Male,0,Yes,Graduate,Phillip,Wells,Bhutan,Rural,Y
LPP003420,60.0,360.0,1.0,No,2717,0.0,Male,0,No,Not Graduate,Monica,Brown,Australia,Urban,Y
LPP003421,150.0,360.0,1.0,Yes,8624,0.0,Female,1,No,Graduate,Roger,Cummings,Sweden,Semiurban,Y
LPP003422,105.0,360.0,0.0,No,6500,0.0,Male,0,No,Graduate,Jessica,Torres,Andorra,Rural,N
LPP003423,405.0,360.0,1.0,No,12876,0.0,Male,0,No,Graduate,James,Jackson,Mozambique,Semiurban,Y
LPP003424,143.0,360.0,1.0,No,2425,2340.0,Male,0,Yes,Graduate,Jose,Miller,New Caledonia,Semiurban,Y
LPP003425,100.0,360.0,1.0,No,3750,0.0,Male,0,No,Graduate,David,Kim,Czech Republic,Urban,Y
LPP003426,145.0,360.0,1.0,No,10047,0.0,Female,0,No,Graduate,Adam,Gross,Saint Kitts and Nevis,Semiurban,Y
LPP003427,50.0,360.0,1.0,No,1926,1851.0,Male,0,No,Graduate,Megan,Cardenas,Bangladesh,Semiurban,Y
LPP003428,145.0,360.0,1.0,No,2213,1125.0,Male,0,Yes,Graduate,Kenneth,Flores,Uganda,Urban,Y
LPP003429,187.0,360.0,0.0,Yes,10416,0.0,Male,0,No,Graduate,Lance,Vargas,Belgium,Urban,N
LPP003430,138.0,360.0,1.0,Yes,7142,0.0,Female,0,Yes,Not Graduate,John,Gutierrez,Eritrea,Rural,Y
LPP003431,187.0,360.0,1.0,No,3660,5064.0,Male,0,No,Graduate,John,Kirk,Guinea-Bissau,Semiurban,Y
LPP003432,180.0,360.0,1.0,No,7901,1833.0,Male,0,Yes,Graduate,Gary,Guzman,United Kingdom,Rural,Y
LPP003433,148.0,360.0,1.0,No,4707,1993.0,Male,3+,No,Not Graduate,Marc,Hammond,Chile,Semiurban,Y
LPP003434,152.0,360.0,1.0,No,37719,0.0,Male,1,No,Graduate,Lisa,Keller,Lithuania,Semiurban,Y
LPP003435,175.0,360.0,1.0,No,7333,8333.0,Male,0,Yes,Graduate,Annette,Spence,Turkey,Rural,Y
LPP003436,130.0,360.0,1.0,Yes,3466,1210.0,Male,1,Yes,Graduate,Vanessa,Leblanc,French Southern Territories,Rural,Y
LPP003437,110.0,360.0,1.0,No,4652,0.0,Male,2,Yes,Not Graduate,Lauren,Santos,Jersey,Rural,Y
LPP003438,55.0,360.0,1.0,No,3539,1376.0,Male,0,Yes,Graduate,Beth,Grant,Gambia,Rural,N
LPP003439,150.0,360.0,0.0,No,3340,1710.0,Male,2,Yes,Graduate,Kristin,Singleton,Guyana,Rural,N
LPP003440,190.0,360.0,1.0,Yes,2769,1542.0,Male,1,No,Not Graduate,Ruth,Roberts,French Guiana,Semiurban,N
LPP003441,125.0,360.0,0.0,No,2309,1255.0,Male,2,Yes,Not Graduate,Nicholas,Gill,Korea,Rural,N
LPP003442,60.0,360.0,1.0,No,1958,1456.0,Male,2,Yes,Not Graduate,Cathy,Becker,Cape Verde,Urban,Y
LPP003443,149.0,360.0,0.0,No,3948,1733.0,Male,0,Yes,Graduate,Wendy,Wade,Libyan Arab Jamahiriya,Rural,N
LPP003444,90.0,360.0,0.0,No,2483,2466.0,Male,0,Yes,Graduate,Aaron,Finley,Grenada,Rural,Y
LPP003445,84.0,360.0,1.0,Yes,7085,0.0,Male,0,No,Graduate,Seth,Sandoval,Haiti,Semiurban,Y
LPP003446,96.0,360.0,1.0,No,3859,0.0,Male,2,Yes,Graduate,Kirsten,Case,Turks and Caicos Islands,Semiurban,Y
LPP003447,118.0,360.0,1.0,No,4301,0.0,Male,0,Yes,Graduate,Jonathan,Hester,Honduras,Urban,Y
LPP003448,173.0,360.0,1.0,No,3708,2569.0,Male,0,Yes,Graduate,Benjamin,Weaver,Faroe Islands,Urban,N
LPP003449,136.0,360.0,1.0,No,4354,0.0,Male,2,No,Graduate,Micheal,Rocha,Ecuador,Rural,Y
LPP003450,160.0,360.0,1.0,No,8334,0.0,Male,0,Yes,Graduate,Laura,Williams,Philippines,Semiurban,N
LPP003451,160.0,360.0,1.0,Yes,2083,4083.0,unknown,0,Yes,Graduate,Erica,Porter,Guernsey,Semiurban,Y
LPP003452,128.0,360.0,1.0,No,7740,0.0,Male,3+,Yes,Graduate,Carrie,Andrews,Indonesia,Urban,Y
LPP003453,153.0,360.0,1.0,No,3015,2188.0,Male,0,Yes,Graduate,Benjamin,Church,Jordan,Rural,Y
LPP003454,132.0,360.0,1.0,No,5191,0.0,Female,1,No,Not Graduate,Kyle,Powell,Luxembourg,Semiurban,Y
LPP003455,98.0,360.0,0.0,No,4166,0.0,Male,0,No,Graduate,Thomas,Foley,Turkmenistan,Semiurban,N
LPP003456,140.0,360.0,1.0,No,6000,0.0,Male,0,No,Graduate,James,Pham,Comoros,Rural,Y
LPP003457,70.0,360.0,0.0,No,2947,1664.0,Male,3+,Yes,Not Graduate,Andrea,Hall,Ukraine,Urban,N
LPP003458,110.0,360.0,1.0,No,16692,0.0,unknown,0,Yes,Graduate,William,Sanchez,Serbia,Semiurban,Y
LPP003459,98.0,360.0,1.0,No,210,2917.0,Female,2,Yes,Not Graduate,Daniel,Dougherty,Gibraltar,Semiurban,Y
LPP003460,110.0,360.0,1.0,No,4333,2451.0,Male,0,Yes,Graduate,Gabriel,Rodriguez,New Caledonia,Urban,N
LPP003461,162.0,360.0,1.0,Yes,3450,2079.0,Male,1,Yes,Graduate,Natalie,Browning,Zimbabwe,Semiurban,Y
LPP003462,113.0,360.0,0.0,No,2653,1500.0,Male,1,Yes,Not Graduate,Nicole,Ochoa,United Kingdom,Rural,N
LPP003463,100.0,360.0,1.0,No,4691,0.0,Male,3+,Yes,Graduate,Sheila,Jensen,Vanuatu,Semiurban,Y
LPP003464,93.0,360.0,1.0,Yes,2500,0.0,Female,0,No,Graduate,Robin,Schmidt,United Kingdom,Urban,Y
LPP003465,162.0,360.0,1.0,No,5532,4648.0,Male,2,No,Graduate,David,Garcia,Gibraltar,Rural,Y
LPP003466,150.0,360.0,1.0,Yes,16525,1014.0,Male,2,Yes,Graduate,Daniel,Harvey,Mauritius,Rural,Y
LPP003467,230.0,360.0,1.0,No,6700,1750.0,Male,2,Yes,Graduate,Shannon,Mata,American Samoa,Semiurban,Y
LPP003468,132.0,360.0,0.0,No,2873,1872.0,unknown,2,Yes,Graduate,Philip,Brown,Norway,Semiurban,N
LPP003469,86.0,360.0,1.0,Yes,16667,2250.0,Male,1,Yes,Graduate,Jose,Avila,Equatorial Guinea,Semiurban,Y
LPP003470,145.0,360.0,1.0,No,2947,1603.0,Male,2,Yes,Graduate,Jessica,Dunn,Georgia,Urban,N
LPP003471,154.0,360.0,1.0,No,4350,0.0,Female,0,No,Not Graduate,Michael,Martin,Paraguay,Rural,Y
LPP003472,113.0,360.0,1.0,No,3095,0.0,Male,3+,Yes,Not Graduate,Christopher,Stephenson,Greenland,Rural,Y
LPP003473,128.0,360.0,1.0,No,2083,3150.0,Male,0,Yes,Graduate,Tabitha,Hayes,South Africa,Semiurban,Y
LPP003474,234.0,360.0,1.0,No,10833,0.0,Male,0,Yes,Graduate,Nicole,Jenkins,Nauru,Semiurban,Y
LPP003475,246.0,360.0,1.0,No,8333,0.0,Male,2,Yes,Graduate,Jennifer,Blanchard,Saint Helena,Semiurban,Y
LPP003476,131.0,360.0,1.0,No,1958,2436.0,Male,1,Yes,Not Graduate,Angela,Williams,Tuvalu,Rural,Y
LPP003477,80.0,360.0,0.0,No,3547,0.0,Male,2,No,Graduate,Shelly,Lopez,Wallis and Futuna,Rural,N
LPP003478,500.0,360.0,1.0,No,18333,0.0,Male,1,Yes,Graduate,Jesse,Roth,Angola,Urban,N
LPP003479,160.0,360.0,1.0,Yes,4583,2083.0,Male,2,Yes,Graduate,Melissa,Taylor,Turkmenistan,Semiurban,Y
LPP003480,75.0,360.0,1.0,No,2435,0.0,Male,0,No,Graduate,Vanessa,Williams,Mexico,Urban,N
LPP003481,96.0,360.0,1.0,No,2699,2785.0,Male,0,No,Not Graduate,Melissa,Nguyen,Morocco,Semiurban,Y
LPP003482,186.0,360.0,1.0,No,5333,1131.0,Male,1,Yes,Not Graduate,Alejandro,Ramos,Singapore,Urban,Y
LPP003483,110.0,360.0,1.0,No,3691,0.0,Male,0,No,Not Graduate,Karen,Price,Comoros,Rural,Y
LPP003484,225.0,360.0,1.0,Yes,17263,0.0,Female,0,No,Not Graduate,Ryan,Snyder,Mexico,Semiurban,Y
LPP003485,119.0,360.0,0.0,No,3597,2157.0,Male,0,Yes,Graduate,Vickie,White,Kenya,Rural,N
LPP003486,105.0,360.0,1.0,No,3326,913.0,Female,1,Yes,Graduate,Tara,Wolfe,Faroe Islands,Semiurban,Y
LPP003487,107.0,360.0,1.0,No,2600,1700.0,Male,0,Yes,Not Graduate,Andrea,Simmons,Central African Republic,Rural,Y
LPP003488,111.0,360.0,1.0,No,4625,2857.0,Male,0,Yes,Graduate,Julia,Gallegos,Germany,Urban,Y
LPP003489,95.0,360.0,1.0,Yes,2895,0.0,Male,1,Yes,Graduate,John,Aguilar,Egypt,Semiurban,Y
LPP003490,209.0,360.0,0.0,No,6283,4416.0,Male,0,No,Graduate,Christopher,White,Saint Lucia,Rural,N
LPP003491,113.0,360.0,1.0,No,645,3683.0,Female,0,No,Graduate,Kevin,Harvey,Micronesia,Rural,Y
LPP003492,100.0,360.0,1.0,No,3159,0.0,Female,0,No,Graduate,Michael,Gilmore,Faroe Islands,Semiurban,Y
LPP003493,208.0,360.0,1.0,No,4865,5624.0,Male,2,Yes,Graduate,Carol,Arroyo,Albania,Semiurban,Y
LPP003494,138.0,360.0,1.0,No,4050,5302.0,Male,1,Yes,Not Graduate,Ronald,Williams,Bermuda,Rural,N
LPP003495,124.0,360.0,1.0,No,3814,1483.0,Male,0,Yes,Not Graduate,Yvonne,Myers,Macedonia,Semiurban,Y
LPP003496,243.0,360.0,1.0,No,3510,4416.0,Male,2,Yes,Graduate,Michael,Walton,Cambodia,Rural,Y
LPP003497,480.0,360.0,1.0,No,20833,6667.0,Male,0,Yes,Graduate,Christopher,Washington,Papua New Guinea,Urban,Y
LPP003498,96.0,360.0,1.0,No,3583,0.0,unknown,0,No,Graduate,Troy,Perry,Western Sahara,Urban,N
LPP003499,188.0,360.0,1.0,Yes,2479,3013.0,Male,0,Yes,Graduate,Joseph,Simpson,Macao,Urban,Y
LPP003500,40.0,360.0,1.0,No,13262,0.0,Female,1,No,Graduate,Robert,Scott,Saint Kitts and Nevis,Urban,Y
LPP003501,100.0,360.0,1.0,No,3598,1287.0,Male,0,No,Not Graduate,Angela,Figueroa,Cape Verde,Rural,N
LPP003502,250.0,360.0,1.0,No,6065,2004.0,Male,1,Yes,Graduate,Amanda,Vaughn,United Kingdom,Semiurban,Y
LPP003503,148.0,360.0,1.0,No,3283,2035.0,Male,2,Yes,Graduate,Thomas,Norton,Mauritius,Urban,Y
LPP003504,70.0,360.0,1.0,No,2130,6666.0,Male,0,Yes,Graduate,David,Bell,Morocco,Semiurban,N
LPP003505,311.0,360.0,1.0,No,5815,3666.0,Male,0,No,Graduate,Tonya,Mcdonald,Gabon,Rural,N
LPP003506,150.0,360.0,1.0,No,3466,3428.0,Male,3+,Yes,Graduate,Patricia,Landry,Nauru,Rural,Y
LPP003507,113.0,360.0,1.0,No,2031,1632.0,Female,2,Yes,Graduate,Elizabeth,Green,Ukraine,Semiurban,Y
LPP003508,123.0,360.0,0.0,No,3074,1800.0,Male,0,Yes,Not Graduate,Andrew,Johnson,Western Sahara,Semiurban,N
LPP003509,185.0,360.0,1.0,No,4683,1915.0,Male,0,No,Graduate,Diana,Boyer,Maldives,Semiurban,N
LPP003510,95.0,360.0,1.0,No,3400,0.0,Female,0,No,Not Graduate,Brittney,Norton,Kyrgyz Republic,Rural,N
LPP003511,45.0,360.0,1.0,No,2192,1742.0,Male,2,Yes,Not Graduate,Norma,Santana,Vietnam,Semiurban,Y
LPP003512,55.0,360.0,1.0,No,2500,0.0,Male,0,No,Graduate,Sean,Johnson,New Caledonia,Semiurban,Y
LPP003513,100.0,360.0,1.0,Yes,5677,1424.0,Male,3+,Yes,Graduate,Katie,Rogers,Jersey,Rural,Y
LPP003514,480.0,360.0,1.0,Yes,7948,7166.0,Male,2,Yes,Graduate,Rebecca,Fernandez,South Africa,Rural,Y
LPP003515,145.0,360.0,1.0,No,4680,2087.0,Male,0,No,Graduate,Emily,Huff,Cameroon,Semiurban,N
LPP003516,400.0,360.0,1.0,Yes,17500,0.0,Male,2,Yes,Graduate,Jennifer,Hoffman,Pitcairn Islands,Rural,Y
LPP003517,110.0,360.0,1.0,No,3775,0.0,Male,0,Yes,Graduate,Mary,Crawford,Martinique,Semiurban,Y
LPP003518,161.0,360.0,0.0,No,5285,1430.0,Male,1,Yes,Not Graduate,Richard,Luna,New Zealand,Semiurban,Y
LPP003519,94.0,360.0,1.0,No,2679,1302.0,Male,1,No,Not Graduate,Michelle,Smith,Eritrea,Semiurban,Y
LPP003520,130.0,360.0,1.0,No,6783,0.0,Male,0,No,Not Graduate,Kayla,Moran,Serbia,Semiurban,Y
LPP003521,216.0,360.0,1.0,No,1025,5500.0,Male,0,Yes,Graduate,Grace,Rodgers,Mongolia,Rural,Y
LPP003522,100.0,360.0,1.0,No,4281,0.0,Male,3+,Yes,Graduate,Scott,Wiggins,Guyana,Urban,Y
LPP003523,110.0,360.0,0.0,No,3588,0.0,Male,2,No,Graduate,Patricia,Barajas,Djibouti,Rural,N
LPP003524,196.0,360.0,1.0,No,11250,0.0,Male,1,No,Graduate,Sheila,Evans,Mauritius,Semiurban,N
LPP003525,125.0,360.0,1.0,Yes,18165,0.0,Female,0,No,Not Graduate,Randy,Schneider,Trinidad and Tobago,Urban,Y
LPP003526,126.0,360.0,1.0,No,2550,2042.0,Male,0,No,Not Graduate,Eric,Green,Uzbekistan,Rural,Y
LPP003527,324.0,360.0,1.0,No,6133,3906.0,Male,0,Yes,Graduate,Wanda,Lewis,Canada,Urban,Y
LPP003528,107.0,360.0,1.0,No,3617,0.0,Male,2,No,Graduate,Mary,Lewis,Botswana,Semiurban,Y
LPP003529,66.0,360.0,1.0,No,2917,536.0,Male,0,Yes,Not Graduate,Zachary,Ward,Greenland,Rural,N
LPP003530,157.0,360.0,1.0,No,6417,0.0,Male,3+,Yes,Graduate,Mary,Ellison,Slovenia,Rural,Y
LPP003531,140.0,360.0,1.0,No,4608,2845.0,Female,1,Yes,Graduate,Kristine,White,Sudan,Semiurban,Y
LPP003532,99.0,360.0,0.0,No,2138,0.0,Female,0,No,Graduate,Mary,Watts,Panama,Semiurban,N
LPP003533,95.0,360.0,1.0,No,3652,0.0,Female,1,No,Graduate,Christopher,Patel,Uganda,Semiurban,Y
