Loan_ID,LoanAmount,Loan_Amount_Term,Credit_History,Self_Employed,ApplicantIncome,CoapplicantIncome,Dependents,Married,Education,Last_name,Property_Area,Loan_Status
LPP003216,170.0,360.0,0,No,3250,0.0,0,Yes,Graduate,Foster,Rural,N
LPP003217,138.0,360.0,0,Yes,4735,0.0,0,Yes,Not Graduate,Oconnell,Urban,N
LPP003218,210.0,360.0,0,No,6250,1695.0,2,Yes,Graduate,Miller,Semiurban,Y
LPP003219,158.0,480.0,0,No,4758,0.0,0,No,Graduate,Chaney,Semiurban,Y
LPP003220,200.0,360.0,0,Yes,6400,0.0,0,No,Graduate,Smith,Rural,Y
LPP003221,104.0,360.0,0,No,2491,2054.0,1,Yes,Graduate,White,Semiurban,Y
LPP003222,42.0,180.0,0,No,3716,0.0,0,Yes,Graduate,Cox,Rural,Y
LPP003223,120.0,342.0,0,No,3189,2598.0,0,No,Not Graduate,Haley,Rural,Y
LPP003224,280.0,360.0,0,No,8333,0.0,0,No,Graduate,Munoz,Semiurban,Y
LPP003225,140.0,360.0,0,No,3155,1779.0,1,Yes,Graduate,Mason,Semiurban,Y
LPP003226,170.0,360.0,0,No,5500,1260.0,1,Yes,Graduate,Gonzalez,Rural,Y
LPP003227,255.0,360.0,0,No,5746,0.0,0,Yes,Graduate,Dickerson,Urban,N
LPP003228,122.0,360.0,0,Yes,3463,0.0,0,No,Graduate,Walker,Urban,Y
LPP003229,112.0,360.0,0,No,3812,0.0,1,No,Graduate,Pace,Rural,Y
LPP003230,96.0,360.0,0,No,3315,0.0,1,Yes,Graduate,Robinson,Semiurban,Y
LPP003231,120.0,360.0,0,No,5819,5000.0,2,Yes,Graduate,Stevenson,Rural,Y
LPP003232,140.0,180.0,0,No,2510,1983.0,1,Yes,Not Graduate,Lewis,Urban,N
LPP003233,155.0,60.0,0,No,2965,5701.0,0,No,Graduate,Rodriguez,Urban,Y
LPP003234,108.0,360.0,0,Yes,6250,1300.0,2,Yes,Graduate,Dunlap,Rural,Y
LPP003235,123.0,360.0,0,No,3406,4417.0,0,Yes,Not Graduate,Fletcher,Semiurban,Y
LPP003236,120.0,180.0,0,Yes,6050,4333.0,0,No,Graduate,Ali,Urban,N
LPP003237,112.0,360.0,0,No,9703,0.0,2,Yes,Graduate,Howe,Urban,Y
LPP003238,137.0,180.0,0,No,6608,0.0,1,Yes,Not Graduate,Cook,Urban,Y
LPP003239,123.0,480.0,0,No,2882,1843.0,1,Yes,Graduate,Stark,Semiurban,Y
LPP003240,90.0,360.0,0,No,1809,1868.0,0,Yes,Graduate,Ray,Urban,Y
LPP003241,201.0,360.0,0,No,1668,3890.0,0,Yes,Not Graduate,Hernandez,Semiurban,N
LPP003242,138.0,360.0,0,No,3427,0.0,2,No,Graduate,Rhodes,Urban,N
LPP003243,104.0,360.0,0,Yes,2583,2167.0,0,No,Not Graduate,Green,Rural,Y
LPP003244,279.0,180.0,0,No,2661,7101.0,1,Yes,Not Graduate,Johnson,Semiurban,Y
LPP003245,192.0,360.0,0,Yes,16250,0.0,0,No,Graduate,Clark,Urban,N
LPP003246,255.0,360.0,0,No,3083,0.0,3+,No,Graduate,Jones,Rural,Y
LPP003247,115.0,360.0,0,No,6045,0.0,0,No,Not Graduate,Baker,Rural,N
LPP003248,94.0,360.0,0,No,5250,0.0,3+,Yes,Graduate,Woodward,Urban,N
LPP003249,304.0,360.0,0,No,14683,2100.0,0,Yes,Graduate,James,Rural,N
LPP003250,128.0,360.0,0,No,4931,0.0,3+,Yes,Not Graduate,Kennedy,Semiurban,N
LPP003251,330.0,360.0,0,No,6083,4250.0,1,Yes,Graduate,Wagner,Urban,Y
LPP003252,134.0,360.0,0,No,2060,2209.0,0,No,Graduate,Lynch,Semiurban,Y
LPP003253,155.0,36.0,0,No,3481,0.0,1,No,Graduate,Garcia,Semiurban,N
LPP003254,120.0,360.0,0,No,7200,0.0,0,No,Graduate,Barber,Rural,Y
LPP003255,128.0,360.0,0,Yes,5166,0.0,0,No,Graduate,Smith,Semiurban,Y
LPP003256,151.0,360.0,0,No,4095,3447.0,0,No,Graduate,Lee,Rural,Y
LPP003257,150.0,360.0,0,No,4708,1387.0,2,Yes,Graduate,Leach,Semiurban,Y
LPP003258,160.0,360.0,0,No,4333,1811.0,3+,Yes,Graduate,Brown,Urban,Y
LPP003259,135.0,360.0,0,No,3418,0.0,0,No,Graduate,Delgado,Rural,N
LPP003260,90.0,360.0,0,No,2876,1560.0,1,No,Graduate,Brown,Urban,Y
LPP003261,30.0,360.0,0,No,3237,0.0,0,No,Graduate,Farmer,Urban,Y
LPP003262,136.0,360.0,0,No,11146,0.0,0,Yes,Graduate,Carlson,Urban,Y
LPP003263,126.0,360.0,0,No,2833,1857.0,0,No,Graduate,Jones,Rural,Y
LPP003264,150.0,360.0,0,No,2620,2223.0,0,Yes,Graduate,Castillo,Semiurban,Y
LPP003265,90.0,360.0,0,No,3900,0.0,2,Yes,Graduate,Scott,Semiurban,Y
LPP003266,115.0,360.0,0,No,2750,1842.0,1,Yes,Graduate,Johnson,Semiurban,Y
LPP003267,207.0,360.0,0,No,3993,3274.0,0,Yes,Graduate,French,Semiurban,Y
LPP003268,80.0,360.0,0,No,3103,1300.0,0,Yes,Graduate,Mendez,Urban,Y
LPP003269,436.0,360.0,0,No,14583,0.0,0,Yes,Graduate,Henderson,Semiurban,Y
LPP003270,124.0,360.0,0,No,4100,0.0,0,Yes,Not Graduate,Shaw,Rural,Y
LPP003271,158.0,360.0,0,Yes,4053,2426.0,1,No,Not Graduate,Parker,Urban,N
LPP003272,112.0,360.0,0,No,3927,800.0,0,Yes,Graduate,Rodriguez,Semiurban,Y
LPP003273,78.0,180.0,0,No,2301,985.7999877999997,2,Yes,Graduate,Padilla,Urban,Y
LPP003274,54.0,360.0,0,No,1811,1666.0,0,No,Graduate,Strickland,Urban,Y
LPP003275,145.0,360.0,0,No,20667,0.0,0,Yes,Graduate,Gutierrez,Rural,N
LPP003276,89.0,360.0,0,No,3158,3053.0,0,No,Graduate,Edwards,Rural,Y
LPP003277,99.0,300.0,0,Yes,2600,1717.0,0,No,Graduate,Mata,Semiurban,N
LPP003278,120.0,360.0,0,No,3704,2000.0,0,Yes,Graduate,Diaz,Rural,Y
LPP003279,115.0,360.0,0,No,4124,0.0,0,No,Graduate,Hart,Semiurban,Y
LPP003280,187.0,360.0,0,No,9508,0.0,0,No,Graduate,Ramos,Rural,Y
LPP003281,139.0,360.0,0,No,3075,2416.0,0,Yes,Graduate,Taylor,Rural,Y
LPP003282,127.0,360.0,0,No,4400,0.0,2,Yes,Graduate,Shaffer,Semiurban,N
LPP003283,134.0,360.0,0,No,3153,1560.0,2,Yes,Graduate,Henry,Urban,Y
LPP003284,143.0,480.0,0,No,5417,0.0,0,No,Graduate,Edwards,Urban,N
LPP003285,172.0,360.0,0,No,2383,3334.0,0,Yes,Graduate,Franklin,Semiurban,Y
LPP003286,110.0,360.0,0,No,4416,1250.0,3+,Yes,Graduate,Sutton,Urban,Y
LPP003287,200.0,360.0,0,No,6875,0.0,1,Yes,Graduate,Nelson,Semiurban,Y
LPP003288,135.0,360.0,0,No,4666,0.0,1,Yes,Graduate,Mcneil,Urban,Y
LPP003289,151.0,480.0,0,No,5000,2541.0,0,No,Graduate,Thomas,Rural,N
LPP003290,113.0,360.0,0,No,2014,2925.0,1,Yes,Graduate,Hansen,Urban,N
LPP003291,93.0,360.0,0,No,1800,2934.0,0,Yes,Not Graduate,Smith,Urban,N
LPP003292,105.0,360.0,0,No,2875,1750.0,0,Yes,Not Graduate,Nelson,Semiurban,Y
LPP003293,132.0,360.0,0,No,5000,0.0,0,No,Graduate,Thompson,Rural,Y
LPP003294,96.0,360.0,0,No,1625,1803.0,1,Yes,Graduate,Singh,Urban,Y
LPP003295,140.0,360.0,0,No,4000,2500.0,0,No,Graduate,Cobb,Rural,Y
LPP003296,145.0,360.0,0,No,2000,0.0,0,No,Not Graduate,Warren,Urban,N
LPP003297,135.0,360.0,0,No,3762,1666.0,0,No,Graduate,Smith,Rural,Y
LPP003298,104.0,360.0,0,No,2400,1863.0,0,No,Graduate,Brown,Urban,N
LPP003299,480.0,360.0,0,No,20233,0.0,0,No,Graduate,Ferguson,Rural,N
LPP003300,185.0,360.0,0,No,7667,0.0,2,Yes,Not Graduate,Brewer,Rural,Y
LPP003301,84.0,360.0,0,No,2917,0.0,0,No,Graduate,Smith,Semiurban,Y
LPP003302,111.0,360.0,0,No,2927,2405.0,0,No,Not Graduate,Kline,Semiurban,Y
LPP003303,56.0,360.0,0,No,2507,0.0,0,No,Graduate,Marshall,Rural,Y
LPP003304,144.0,84.0,0,Yes,5746,0.0,2,Yes,Graduate,Rodriguez,Rural,Y
LPP003305,159.0,360.0,0,No,2473,1843.0,0,Yes,Graduate,Whitaker,Rural,N
LPP003306,111.0,180.0,0,No,3399,1640.0,1,Yes,Not Graduate,Gonzalez,Urban,Y
LPP003307,120.0,360.0,0,No,3717,0.0,2,Yes,Graduate,Mcdaniel,Semiurban,Y
LPP003308,88.0,360.0,0,No,2058,2134.0,0,Yes,Graduate,Hayes,Urban,Y
LPP003309,112.0,360.0,0,No,3541,0.0,1,No,Graduate,Martinez,Semiurban,Y
LPP003310,155.0,360.0,0,Yes,10000,0.0,1,Yes,Graduate,Wolf,Rural,N
LPP003311,115.0,360.0,0,No,2400,2167.0,0,Yes,Graduate,Stanley,Semiurban,Y
LPP003312,124.0,360.0,0,No,4342,189.0,3+,Yes,Graduate,Barber,Semiurban,Y
LPP003313,145.0,360.0,0,No,3601,1590.0,2,Yes,Not Graduate,Kelley,Rural,Y
LPP003314,132.0,360.0,0,No,3166,2985.0,0,No,Graduate,Cooper,Rural,Y
LPP003315,300.0,360.0,0,No,15000,0.0,3+,Yes,Graduate,Sellers,Rural,Y
LPP003316,376.0,360.0,0,Yes,8666,4983.0,1,Yes,Graduate,Henry,Rural,N
LPP003317,130.0,360.0,0,No,4917,0.0,0,No,Graduate,Jones,Rural,Y
LPP003318,184.0,360.0,0,Yes,5818,2160.0,0,Yes,Graduate,Thompson,Semiurban,Y
LPP003319,110.0,360.0,0,No,4333,2451.0,0,Yes,Graduate,Frank,Urban,N
LPP003320,67.0,360.0,0,No,2500,0.0,0,No,Graduate,King,Urban,Y
LPP003321,117.0,360.0,0,No,4384,1793.0,1,No,Graduate,Kelly,Urban,Y
LPP003322,98.0,360.0,0,No,2935,0.0,0,No,Graduate,Evans,Semiurban,Y
LPP003323,71.0,360.0,0,No,2833,0.0,0,No,Graduate,Garrett,Urban,Y
LPP003324,490.0,180.0,0,No,63337,0.0,0,Yes,Graduate,Wilkerson,Urban,Y
LPP003325,182.0,180.0,0,Yes,9833,1833.0,1,Yes,Graduate,Lee,Urban,Y
LPP003326,70.0,342.0,0,Yes,5503,4490.0,0,Yes,Graduate,Bauer,Semiurban,Y
LPP003327,160.0,360.0,0,No,5250,688.0,1,Yes,Graduate,Stanley,Rural,Y
LPP003328,176.0,360.0,0,Yes,2500,4600.0,2,Yes,Graduate,Vega,Rural,Y
LPP003329,145.0,360.0,0,No,1830,0.0,3+,No,Not Graduate,Johnson,Urban,N
LPP003330,71.0,360.0,0,No,4160,0.0,0,No,Graduate,Keller,Semiurban,Y
LPP003331,173.0,360.0,0,No,2647,1587.0,3+,Yes,Not Graduate,Martin,Rural,N
LPP003332,46.0,360.0,0,No,2378,0.0,0,No,Graduate,Brown,Rural,N
LPP003333,158.0,360.0,0,No,4554,1229.0,1,Yes,Not Graduate,Preston,Urban,Y
LPP003334,74.0,360.0,0,No,3173,0.0,3+,Yes,Not Graduate,Jensen,Semiurban,Y
LPP003335,125.0,360.0,0,No,2583,2330.0,2,Yes,Graduate,Davila,Rural,Y
LPP003336,160.0,360.0,0,No,2499,2458.0,0,Yes,Graduate,Dixon,Semiurban,Y
LPP003337,152.0,360.0,0,No,3523,3230.0,0,Yes,Not Graduate,Kim,Rural,N
LPP003338,126.0,360.0,0,No,3083,2168.0,2,Yes,Not Graduate,Hernandez,Urban,Y
LPP003339,259.0,360.0,0,No,6333,4583.0,0,Yes,Graduate,Olson,Semiurban,Y
LPP003340,187.0,360.0,0,No,2625,6250.0,0,Yes,Graduate,Reeves,Rural,Y
LPP003341,228.0,360.0,0,No,9083,0.0,0,Yes,Graduate,Hamilton,Semiurban,Y
LPP003342,308.0,360.0,0,No,8750,4167.0,0,No,Graduate,Thompson,Rural,N
LPP003343,95.0,360.0,0,No,2666,2083.0,3+,Yes,Graduate,Hutchinson,Rural,Y
LPP003344,105.0,360.0,0,Yes,5500,0.0,0,Yes,Graduate,Wise,Rural,N
LPP003345,130.0,360.0,0,No,2423,505.0,0,Yes,Graduate,Boyle,Semiurban,Y
LPP003346,116.0,180.0,0,No,3813,0.0,0,No,Graduate,Edwards,Urban,Y
LPP003347,165.0,360.0,0,No,8333,3167.0,2,Yes,Graduate,Frey,Rural,Y
LPP003348,67.0,360.0,0,No,3875,0.0,1,Yes,Graduate,Wells,Urban,N
LPP003349,100.0,480.0,0,No,3000,1666.0,0,Yes,Not Graduate,Schaefer,Urban,N
LPP003350,200.0,360.0,0,No,5167,3167.0,3+,Yes,Graduate,Ryan,Semiurban,Y
LPP003351,81.0,360.0,0,No,4723,0.0,1,No,Graduate,Wells,Semiurban,N
LPP003352,236.0,360.0,0,No,5000,3667.0,2,Yes,Graduate,Willis,Semiurban,Y
LPP003353,130.0,360.0,0,No,4750,2333.0,0,Yes,Graduate,Bender,Urban,Y
LPP003354,95.0,300.0,0,No,3013,3033.0,0,Yes,Graduate,Mcintosh,Urban,Y
LPP003355,141.0,360.0,0,Yes,6822,0.0,0,No,Graduate,Rogers,Rural,Y
LPP003356,133.0,360.0,0,No,6216,0.0,0,No,Not Graduate,Alexander,Rural,N
LPP003357,96.0,480.0,0,No,2500,0.0,0,No,Graduate,Whitaker,Semiurban,N
LPP003358,124.0,342.0,0,No,5124,0.0,0,No,Graduate,Aguilar,Rural,N
LPP003359,175.0,360.0,0,No,6325,0.0,1,Yes,Graduate,Bryant,Semiurban,Y
LPP003360,570.0,360.0,0,No,19730,5266.0,0,Yes,Graduate,Hines,Rural,N
LPP003361,55.0,360.0,0,Yes,15759,0.0,0,No,Graduate,Tran,Semiurban,Y
LPP003362,155.0,360.0,0,No,5185,0.0,2,Yes,Graduate,Sloan,Semiurban,Y
LPP003363,380.0,300.0,0,Yes,9323,7873.0,2,Yes,Graduate,Carlson,Rural,Y
LPP003364,111.0,180.0,0,No,3062,1987.0,1,No,Graduate,Nelson,Urban,N
LPP003365,110.0,360.0,0,No,2764,1459.0,0,No,Graduate,York,Urban,Y
LPP003366,120.0,180.0,0,No,4817,923.0,0,Yes,Graduate,Sharp,Urban,Y
LPP003367,130.0,360.0,0,No,8750,4996.0,3+,Yes,Graduate,Stephenson,Rural,Y
LPP003368,130.0,360.0,0,No,4310,0.0,0,Yes,Graduate,Leonard,Semiurban,Y
LPP003369,71.0,480.0,0,No,3069,0.0,0,No,Graduate,Simmons,Urban,N
LPP003370,130.0,360.0,0,No,5391,0.0,2,Yes,Graduate,Brandt,Urban,Y
LPP003371,128.0,360.0,0,No,3333,2500.0,0,Yes,Graduate,Smith,Semiurban,Y
LPP003372,296.0,360.0,0,No,5941,4232.0,0,No,Graduate,Moore,Semiurban,Y
LPP003373,156.0,360.0,0,No,6000,0.0,0,No,Graduate,Waller,Urban,Y
LPP003374,128.0,360.0,0,Yes,7167,0.0,0,No,Graduate,Garcia,Urban,Y
LPP003375,100.0,360.0,0,No,4566,0.0,2,Yes,Graduate,Matthews,Urban,N
LPP003376,113.0,180.0,0,No,3667,0.0,1,No,Graduate,Hill,Urban,Y
LPP003377,132.0,360.0,0,No,2346,1600.0,0,No,Not Graduate,Bradley,Semiurban,Y
LPP003378,145.0,360.0,0,No,3010,3136.0,0,Yes,Not Graduate,Hall,Urban,N
LPP003379,136.0,360.0,0,No,2333,2417.0,0,Yes,Graduate,Anderson,Urban,Y
LPP003380,125.0,360.0,0,No,5488,0.0,0,Yes,Graduate,Olson,Rural,Y
LPP003381,185.0,360.0,0,No,9167,0.0,3+,No,Graduate,Alvarado,Rural,Y
LPP003382,275.0,360.0,0,No,9504,0.0,3+,Yes,Graduate,Dunn,Rural,Y
LPP003383,120.0,360.0,0,No,2583,2115.0,0,Yes,Graduate,Gonzalez,Urban,Y
LPP003384,113.0,180.0,0,No,1993,1625.0,2,Yes,Not Graduate,Fuller,Semiurban,Y
LPP003385,113.0,360.0,0,No,3100,1400.0,2,Yes,Graduate,Martinez,Urban,Y
LPP003386,135.0,360.0,0,No,3276,484.0,2,Yes,Graduate,Case,Semiurban,Y
LPP003387,71.0,360.0,0,No,3180,0.0,0,No,Graduate,Cobb,Urban,N
LPP003388,95.0,360.0,0,No,3033,1459.0,0,Yes,Graduate,Cole,Urban,Y
LPP003389,109.0,360.0,0,No,3902,1666.0,0,No,Not Graduate,Phillips,Rural,Y
LPP003390,103.0,360.0,0,No,1500,1800.0,0,No,Graduate,Shah,Semiurban,N
LPP003391,45.0,180.0,0,No,2889,0.0,2,Yes,Not Graduate,Reilly,Urban,N
LPP003392,65.0,300.0,0,No,2755,0.0,0,No,Not Graduate,Cain,Rural,N
LPP003393,103.0,360.0,0,No,2500,20000.0,0,No,Graduate,Walker,Semiurban,Y
LPP003394,53.0,360.0,0,No,1963,0.0,0,No,Not Graduate,Rodriguez,Semiurban,Y
LPP003395,194.0,360.0,0,Yes,7441,0.0,0,No,Graduate,Kelley,Rural,N
LPP003396,115.0,360.0,0,No,4547,0.0,0,No,Graduate,Mitchell,Semiurban,Y
LPP003397,115.0,360.0,0,No,2167,2400.0,0,Yes,Not Graduate,Morse,Urban,Y
LPP003398,66.0,360.0,0,No,2213,0.0,0,No,Not Graduate,Cooper,Rural,Y
LPP003399,152.0,300.0,0,No,8300,0.0,1,Yes,Graduate,Rubio,Semiurban,N
LPP003400,360.0,360.0,0,No,81000,0.0,3+,Yes,Graduate,Wright,Rural,N
LPP003401,62.0,360.0,0,Yes,3867,0.0,1,No,Not Graduate,Norton,Semiurban,N
LPP003402,160.0,360.0,0,No,6256,0.0,0,Yes,Graduate,Jackson,Urban,Y
LPP003403,218.0,360.0,0,No,6096,0.0,0,Yes,Not Graduate,Dodson,Rural,N
LPP003404,110.0,360.0,0,No,2253,2033.0,0,Yes,Not Graduate,Joseph,Rural,Y
LPP003405,178.0,360.0,0,No,2149,3237.0,0,Yes,Not Graduate,Hill,Semiurban,N
LPP003406,60.0,360.0,0,No,2995,0.0,0,No,Graduate,Russell,Urban,Y
LPP003407,160.0,360.0,0,No,2600,0.0,1,No,Graduate,Graham,Urban,N
LPP003408,239.0,360.0,0,Yes,1600,20000.0,2,Yes,Graduate,Thomas,Urban,N
LPP003409,112.0,360.0,0,No,1025,2773.0,0,Yes,Graduate,Gamble,Rural,Y
LPP003410,138.0,360.0,0,No,3246,1417.0,0,Yes,Graduate,Vega,Semiurban,Y
LPP003411,138.0,360.0,0,No,5829,0.0,0,Yes,Graduate,Castillo,Rural,Y
LPP003412,80.0,342.0,0,No,2720,0.0,0,No,Not Graduate,Patel,Urban,N
LPP003413,100.0,360.0,0,No,1820,1719.0,0,Yes,Graduate,Dean,Urban,Y
LPP003414,110.0,342.0,0,No,7250,1667.0,1,Yes,Graduate,Brown,Urban,N
LPP003415,96.0,360.0,0,No,14880,0.0,0,Yes,Graduate,Moore,Semiurban,Y
LPP003416,121.0,360.0,0,No,2666,4300.0,0,Yes,Graduate,Acosta,Rural,Y
LPP003417,81.0,360.0,0,No,4606,0.0,1,No,Not Graduate,Woodard,Rural,N
LPP003418,133.0,360.0,0,No,5935,0.0,2,Yes,Graduate,Arnold,Semiurban,Y
LPP003419,87.0,360.0,0,No,2920,16.12000084,0,Yes,Graduate,Wells,Rural,Y
LPP003420,60.0,180.0,0,No,2717,0.0,0,No,Not Graduate,Brown,Urban,Y
LPP003421,150.0,360.0,0,Yes,8624,0.0,1,No,Graduate,Cummings,Semiurban,Y
LPP003422,105.0,360.0,0,No,6500,0.0,0,No,Graduate,Torres,Rural,N
LPP003423,405.0,360.0,0,No,12876,0.0,0,No,Graduate,Jackson,Semiurban,Y
LPP003424,143.0,360.0,0,No,2425,2340.0,0,Yes,Graduate,Miller,Semiurban,Y
LPP003425,100.0,360.0,0,No,3750,0.0,0,No,Graduate,Kim,Urban,Y
LPP003426,145.0,240.0,0,No,10047,0.0,0,No,Graduate,Gross,Semiurban,Y
LPP003427,50.0,360.0,0,No,1926,1851.0,0,No,Graduate,Cardenas,Semiurban,Y
LPP003428,145.0,360.0,0,No,2213,1125.0,0,Yes,Graduate,Flores,Urban,Y
LPP003429,187.0,360.0,0,Yes,10416,0.0,0,No,Graduate,Vargas,Urban,N
LPP003430,138.0,360.0,0,Yes,7142,0.0,0,Yes,Not Graduate,Gutierrez,Rural,Y
LPP003431,187.0,360.0,0,No,3660,5064.0,0,No,Graduate,Kirk,Semiurban,Y
LPP003432,180.0,360.0,0,No,7901,1833.0,0,Yes,Graduate,Guzman,Rural,Y
LPP003433,148.0,360.0,0,No,4707,1993.0,3+,No,Not Graduate,Hammond,Semiurban,Y
LPP003434,152.0,360.0,0,No,37719,0.0,1,No,Graduate,Keller,Semiurban,Y
LPP003435,175.0,300.0,0,No,7333,8333.0,0,Yes,Graduate,Spence,Rural,Y
LPP003436,130.0,360.0,0,Yes,3466,1210.0,1,Yes,Graduate,Leblanc,Rural,Y
LPP003437,110.0,360.0,0,No,4652,0.0,2,Yes,Not Graduate,Santos,Rural,Y
LPP003438,55.0,360.0,0,No,3539,1376.0,0,Yes,Graduate,Grant,Rural,N
LPP003439,150.0,360.0,0,No,3340,1710.0,2,Yes,Graduate,Singleton,Rural,N
LPP003440,190.0,360.0,0,Yes,2769,1542.0,1,No,Not Graduate,Roberts,Semiurban,N
LPP003441,125.0,360.0,0,No,2309,1255.0,2,Yes,Not Graduate,Gill,Rural,N
LPP003442,60.0,300.0,0,No,1958,1456.0,2,Yes,Not Graduate,Becker,Urban,Y
LPP003443,149.0,360.0,0,No,3948,1733.0,0,Yes,Graduate,Wade,Rural,N
